"id_str","uncivil","created_at","text","TOXICITY","SEVERE_TOXICITY","IDENTITY_ATTACK","INSULT","PROFANITY","SEXUALLY_EXPLICIT","THREAT","FLIRTATION","ATTACK_ON_AUTHOR","ATTACK_ON_COMMENTER","INCOHERENT","INFLAMMATORY","LIKELY_TO_REJECT","OBSCENE","SPAM","UNSUBSTANTIAL"
"878072465813110784","no","Fri Jun 23 02:09:24 +0000 2017","@NancyPelosi You expect us to believe you read it this time?",0.13963825,0.05650003,0.059181973,0.10367903,0.08832459,0.088644065,0.119024105,0.20447673,0.036420636,0.8086538,0.3342748,0.19245152,0.7014132,0.0446012,0.026286628,0.8307522
"878086720062869504","no","Fri Jun 23 03:06:02 +0000 2017","@chuckgrassley @senatemajldr @senategop  Scurrying away...speaks far louder than your words. https://t.co/lSwJXKcxAY via @anteksiler",0.28023776,0.12411021,0.1224263,0.19534297,0.11497673,0.10110686,0.18579735,0.22975805,0.044854578,0.2874418,0.8838698,0.21509321,0.8212547,0.6288302,0.570849,0.57309854
"878266515895799808","yes","Fri Jun 23 15:00:29 +0000 2017","@SenatorBurr UR telling bold face lies 2 the ppl UR supposed 2 be protecting. Its is anti-women &amp; anti-poor. This b… https://t.co/FpSSJeGFz3",0.5506412,0.34703767,0.5293409,0.4666199,0.26580206,0.17163257,0.2220448,0.3209711,0.054845285,0.59201556,0.85010725,0.5955637,0.948278,0.93719804,0.2465646,0.40001735
"878279171432226816","no","Fri Jun 23 15:50:46 +0000 2017","@repjoecrowley @HouseDemocrats *crowd",0.46522793,0.5583695,0.41425723,0.434643,0.4688923,0.31740195,0.3916924,0.48182604,0.121298045,0.38285184,0.7472487,0.23587495,0.8061906,0.42247155,0.30458406,0.8320168
"878287468109340672","no","Fri Jun 23 16:23:44 +0000 2017","@SpeakerRyan Not trampling on your good news but, the ""unemployment office"" already does that? @POTUS cuts regs you… https://t.co/v3EYgUQRAv",0.3216673,0.21296573,0.23921934,0.3355264,0.26580206,0.15673566,0.4816337,0.42457017,0.019745069,0.59301287,0.5446806,0.15612304,0.78887165,0.024845704,0.388864,0.5054001
"878288111855218688","yes","Fri Jun 23 16:26:18 +0000 2017","@SenToomey @TuesdaysToomey #StopTrumpcare 😠 https://t.co/JreQLPg1bA",0.2806304,0.3434129,0.32300675,0.29435813,0.27915925,0.26554278,0.36822325,0.48514086,0.005906079,0.043926705,0.95950466,0.027903112,0.96928346,0.34917772,0.93607247,0.41553086
"878298268647563264","no","Fri Jun 23 17:06:39 +0000 2017","@MaxineWaters How many votes do you have for that?",0.13733816,0.07489324,0.0994442,0.113952085,0.09366008,0.14617628,0.20077403,0.40168738,0.017480902,0.8300156,0.18622014,0.14568853,0.69201434,0.0071701324,0.022936327,0.7666831
"878327529165148160","no","Fri Jun 23 19:02:56 +0000 2017","@TGowdySC 
https://t.co/S32SzGZxpl",0.11361115,0.11160092,0.12780067,0.09603496,0.10071383,0.16627847,0.22638637,0.41988075,0.04303109,0.3677078,0.6747902,0.1500311,0.8939405,0.17974518,0.22985142,0.8923531
"878330007919185920","no","Fri Jun 23 19:12:47 +0000 2017","@SenJohnHoeven I encourage you to represent the people of ND and vote no on the senate healthcare bill.",0.2313487,0.17193094,0.27963707,0.23570368,0.16366163,0.20775038,0.27830216,0.43253696,0.020402992,0.91189426,0.38021857,0.22874364,0.5854045,0.029079547,0.050287396,0.5372496
"878346952634638336","no","Fri Jun 23 20:20:07 +0000 2017","@RepAlGreen That sounds like a no",0.120009534,0.058627274,0.07211514,0.09728505,0.06488518,0.065523684,0.12815084,0.14848572,0.05723787,0.71035594,0.6555581,0.23435812,0.73324245,0.06276574,0.071163155,0.85732186
"878361555447894016","no","Fri Jun 23 21:18:08 +0000 2017","@RepDeSantis @realDonaldTrump @FLOTUS I Voted for you. Will vote for you if you run for Senate. Great education, gr… https://t.co/8ek9xuVozv",0.14631303,0.122733876,0.116680935,0.18052901,0.15334158,0.13582145,0.19698896,0.27047634,0.02467954,0.54785246,0.7753645,0.2635373,0.859932,0.4952535,0.8631529,0.5999849
"878367357940277248","no","Fri Jun 23 21:41:12 +0000 2017","@MaxineWaters @jcr914 I'm not slamming the police officers here who were doing their job but I am slamming Donald J… https://t.co/5BcWgEeLEh",0.2795911,0.18605936,0.3330521,0.26250997,0.24150895,0.13242838,0.3603186,0.31926653,0.0070509934,0.1831162,0.8790143,0.32452878,0.7572679,0.585443,0.48067302,0.6644227
"878377049554952192","yes","Fri Jun 23 22:19:42 +0000 2017","@SenSchumer Lying Crooked Jack wagon !!!",0.55162334,0.35788706,0.23281752,0.42020243,0.26580206,0.15049025,0.20177998,0.25868395,0.07743094,0.3467333,0.78018755,0.4392076,0.9215016,0.48334813,0.1579393,0.7801648
"878382403001008128","no","Fri Jun 23 22:40:59 +0000 2017","@SenBlumenthal  Its illegal. https://t.co/esV0Pyf6r3",0.29212913,0.2654572,0.28275675,0.2434917,0.2340088,0.22096239,0.37871096,0.46580833,0.045250032,0.3152643,0.782951,0.26769102,0.859932,0.40121153,0.63396084,0.831413
"878395419184828416","no","Fri Jun 23 23:32:42 +0000 2017","@RepKinzinger Some of the cute factor is tempered by your party attempting to pass health care legislation that doe… https://t.co/JQJ93vpGHj",0.12524721,0.14411572,0.12033427,0.117472306,0.15521415,0.19060412,0.3602378,0.49767467,0.064340375,0.72761667,0.68511266,0.268588,0.5902265,0.28628156,0.4151943,0.59550214
"878402095015018496","no","Fri Jun 23 23:59:14 +0000 2017","@NancyPelosi Ah, turn about is fair play.",0.11752556,0.07130015,0.091409095,0.10096424,0.09960255,0.15398452,0.110441595,0.30789334,0.041651476,0.7179785,0.3793103,0.1649176,0.63062406,0.086150214,0.028892823,0.8551393
"878413105079795712","no","Sat Jun 24 00:42:59 +0000 2017","@RonWyden @veve4heart I'm suspicious that the Republicans who are saying they won't support it are just trying to s… https://t.co/QwYIrq8TGg",0.3214515,0.21104233,0.35685045,0.33304656,0.28477567,0.26426378,0.2821352,0.4455089,0.011747658,0.1409293,0.7010187,0.51558447,0.71687865,0.9403364,0.28669238,0.43708774
"878430163951915008","yes","Sat Jun 24 01:50:46 +0000 2017","@DarrellIssa This new bill doesn't address this problem. Just invalidates it. More crappy plans available, yet peop… https://t.co/FGQvvjAFR1",0.4193309,0.21835496,0.13523145,0.32953417,0.4847962,0.14715247,0.20121351,0.41213208,0.13259172,0.5960488,0.2384433,0.6288926,0.97106767,0.9830818,0.124195956,0.28357658
"878442047329361920","no","Sat Jun 24 02:37:59 +0000 2017","@SenMikeLee Apparently you don't recall what brought us to the point of needing the #ACA in the first place.",0.08841512,0.030679148,0.07461661,0.083773755,0.05356143,0.04712916,0.05597285,0.10407018,0.008082403,0.85475814,0.12617199,0.29766846,0.6653153,0.07533,0.0049062613,0.43896335
"878452776426254336","yes","Sat Jun 24 03:20:37 +0000 2017","@NancyPelosi don't u feel as the leader of the democrat party it is your responsibility to call out all of these people making violent talk?",0.165161,0.025646942,0.10018108,0.111630835,0.051718313,0.04163477,0.08632264,0.050155662,0.019214077,0.8391753,0.6599026,0.7025355,0.79294455,0.024074342,0.046814494,0.60996896
"878455298637287424","yes","Sat Jun 24 03:30:38 +0000 2017","@lisamurkowski @SenatorCollins @SenCapito PLEASE vote ""NO"" on this DEATH BILL!  N get some other members to vote ""N… https://t.co/CkdUEpLLZO",0.20428512,0.18734266,0.2599484,0.13052456,0.1518577,0.13836515,0.40637627,0.44872418,0.017549412,0.2266979,0.7795475,0.37310484,0.948278,0.8711341,0.8641839,0.40697134
"878643027744616448","no","Sat Jun 24 15:56:36 +0000 2017","@SenJohnMcCain @VP 

John, after reading this article&amp;your previous experience with the Russians, I find your state… https://t.co/MuE24uCf0T",0.13360628,0.10702999,0.17062591,0.10451065,0.08918332,0.12639233,0.21675324,0.3498326,0.17636983,0.72761667,0.7157376,0.21251652,0.766772,0.23149125,0.43459538,0.5918106
"878651182427897856","no","Sat Jun 24 16:29:01 +0000 2017","@RepAdamSchiff #scary to be someone who has #pre-existing conditions. #socialsecurity is next. Right behind #medicare",0.12060609,0.07519174,0.093662426,0.08296134,0.05269253,0.10423028,0.11955817,0.13096415,0.007815407,0.11865276,0.31865504,0.060107153,0.28273472,0.041805856,0.027304502,0.32984546
"878672024725540864","yes","Sat Jun 24 17:51:50 +0000 2017","@MaxineWaters @realDonaldTrump #Karma is coming for you Maxine!",0.5022847,0.4445574,0.19278784,0.4142723,0.35007527,0.2020159,0.3261864,0.36194062,0.077982076,0.72761667,0.6843187,0.363822,0.941547,0.33143818,0.106765814,0.66375226
"878686299582017536","no","Sat Jun 24 18:48:33 +0000 2017","@SenRonJohnson @SenatorBaldwin @PRyan @RepGwenMoore @RepSeanDuffy please protect Wisconsinites, especially children… https://t.co/iM8913vPnm",0.24434091,0.36544028,0.28869903,0.2367853,0.23474135,0.2799326,0.4828059,0.48261374,0.031358894,0.3781911,0.83466136,0.20733345,0.90177757,0.45096394,0.8253275,0.6621742
"878929187460964352","yes","Sun Jun 25 10:53:42 +0000 2017","@MaxineWaters Way 2 brainwash/protect ur labelpolitics maxipad! Ppl don't know truth &amp; u like it that way!… https://t.co/4svuyYcV6s",0.53319716,0.49054125,0.31468743,0.42602807,0.36219606,0.29204547,0.39098656,0.4905168,0.004528785,0.4070131,0.9737991,0.2064862,0.99188507,0.030807279,0.6942117,0.38586643
"878990326974885888","no","Sun Jun 25 14:56:39 +0000 2017","@SpeakerRyan You and the @SenateGOP are about to devastate hardworking taxpayers with a disastrous #healthcare plan… https://t.co/ce5vRPnMXb",0.50836974,0.38336477,0.27783453,0.3971022,0.27158147,0.14521821,0.5860537,0.34668505,0.05707915,0.74130964,0.77630764,0.46300754,0.9177791,0.585443,0.6458435,0.50518966
"879040406083653632","no","Sun Jun 25 18:15:39 +0000 2017","@SpeakerRyan Then why have you stood against every raise in minimum wage.",0.13909069,0.03726033,0.11818126,0.1118482,0.07168858,0.0842699,0.11056493,0.18243575,0.005698136,0.6572038,0.2702859,0.103377074,0.4857665,0.009440635,0.020140868,0.5860133
"879054056760557568","no","Sun Jun 25 19:09:53 +0000 2017","@SenSchumer WHY!?  Are U tlkg to Joe Manchin! Hez a fake Dem! He votes wth gop a 100% a luvs trmp! WHATS WRONG WITH… https://t.co/voG3hq5RNY",0.7983037,0.689533,0.42633152,0.6858967,0.6639055,0.41073593,0.39368013,0.49970767,0.0064533902,0.2511096,0.93730146,0.40886545,0.9667209,0.7612185,0.6689084,0.4352433
"879063327560880128","yes","Sun Jun 25 19:46:44 +0000 2017","@RepAdamSchiff @POTUS He'll criticize Obama no matter what. He's full of envy.",0.46589994,0.20971331,0.30221483,0.46737185,0.31903434,0.13656016,0.2970755,0.1998953,0.04859389,0.72761667,0.4710436,0.5680319,0.8175221,0.21476029,0.02263405,0.6877432
"879080607183142912","no","Sun Jun 25 20:55:23 +0000 2017","@RosLehtinen https://t.co/UmwrfbOJXL",0.11705806,0.107378535,0.13367596,0.102937385,0.10376049,0.15158415,0.21148531,0.3829031,0.041483287,0.34093654,0.68990475,0.12879345,0.8837057,0.1789087,0.29153752,0.8923531
"879129048982708224","no","Mon Jun 26 00:07:53 +0000 2017","@SenRonJohnson you said you want open process for @SenateGOP healthcare bill—will you stand up &amp; #KillTheBill #TW https://t.co/VtgFivSvuI",0.054192733,0.025964336,0.030485654,0.033164483,0.031062398,0.024659151,0.055370428,0.14081088,0.008054657,0.105567515,0.8823066,0.1931515,0.97078925,0.7794321,0.9339817,0.39810398
"879144892433412096","no","Mon Jun 26 01:10:50 +0000 2017","@TomColeOK04 Thank you for supporting funding for #AYAcancer research in the FY17 budget. Don't forget 15-39 year olds tomorrow re: FY18",0.06731563,0.032514844,0.06503737,0.066894315,0.056356784,0.089095086,0.10856592,0.31235203,0.035871603,0.36460564,0.5143761,0.16280401,0.3698072,0.012956901,0.33403608,0.3436404
"879149035990519808","no","Mon Jun 26 01:27:18 +0000 2017","@NancyPelosi @92Y Same reason you LIED TO THE FOOLS WHO BELIEVED IN YOU https://t.co/OTtgb1Xvfr",0.7669432,0.52435493,0.30491415,0.84673107,0.6836907,0.15760969,0.23164661,0.264705,0.11857959,0.9507628,0.46731886,0.57307935,0.9215016,0.12188399,0.056570232,0.43065718
"879153905476698112","no","Mon Jun 26 01:46:39 +0000 2017","@jasoninthehouse Mr Chaff. I want you to know I always watch and listen to you, I wish you were one of my representatives. My wife and I",0.28882983,0.1990035,0.09856219,0.2574728,0.31996843,0.31289476,0.27560836,0.6802687,0.41282165,0.7572944,0.57256246,0.1956012,0.45133257,0.06728472,0.23990694,0.5848297
"879164374736359424","no","Mon Jun 26 02:28:15 +0000 2017","@SenToomey @TuesdaysToomey While your fellow Pennsylvanians suffer. You are worse than @realDonaldTrump, bc he is j… https://t.co/q3mcogBAVG",0.6193062,0.48674354,0.4054422,0.59276253,0.36579564,0.25917152,0.48073697,0.48577544,0.38324523,0.8700306,0.6858905,0.33707857,0.9333354,0.585443,0.5999474,0.3950411
"879243673451593728","no","Mon Jun 26 07:43:21 +0000 2017","@RepAdamSchiff @JustWhatNowWhy Just like prisons, healthcare should never be a for profit endeavor...
The incentive… https://t.co/LLDWvViYGD",0.20154239,0.19131798,0.21368794,0.13697109,0.13820931,0.19212641,0.301614,0.4544733,0.01146512,0.067333534,0.8834792,0.13672048,0.6674134,0.30257338,0.9046684,0.61755824
"879319409705312256","no","Mon Jun 26 12:44:18 +0000 2017","@SenSchumer and let's not forget this the one, Bipartisan Meeting on Health Reform: Part 4 https://t.co/VR4tJPhU7H",0.09324151,0.0965323,0.1330941,0.08803587,0.09398564,0.18704614,0.25186518,0.4724562,0.012238233,0.09603445,0.7041511,0.10461579,0.4806531,0.053488955,0.658693,0.6500673
"879344902517207040","no","Mon Jun 26 14:25:36 +0000 2017","@SenToomey Better Care Reconciliation Act - Wealthcare, not healthcare. Don't do this! #ProtectOurCare",0.4672601,0.2948849,0.32280174,0.3848216,0.26580206,0.19091941,0.20093375,0.20432115,0.1770242,0.37882572,0.7912377,0.23661345,0.66004,0.6938045,0.40118498,0.71083975
"879363381446049792","no","Mon Jun 26 15:39:02 +0000 2017","@SpeakerRyan All the public hears you saying is that rich companies get big tax breaks while we're left holding ""The bag"". It has to stop..",0.22640459,0.1125562,0.12741268,0.20186427,0.11876534,0.07428062,0.2618655,0.23386998,0.02891537,0.42696238,0.32463825,0.12331313,0.21708505,0.39239526,0.039821982,0.11546972
"879370775291203584","yes","Mon Jun 26 16:08:25 +0000 2017","@NancyPelosi @CBSThisMorning Nasty nasty you don't know anything about a heart you don't have one you have a thumping gizzard",0.8406747,0.61581695,0.33192262,0.7873569,0.5902106,0.30011216,0.32526502,0.4679324,0.4016829,0.9681729,0.55432534,0.5436927,0.948278,0.44376174,0.023112813,0.38303512
"879376532170575872","no","Mon Jun 26 16:31:17 +0000 2017","@SenatorTimScott The letter you sent to constituents about the AHCA is full of lies and misrepresentations. Shameful.",0.66553557,0.25818324,0.24046773,0.58093506,0.3486009,0.07025291,0.12011037,0.07794473,0.10751119,0.9681729,0.13514781,0.29292578,0.7005942,0.0127277225,0.0055335127,0.5574136
"879381381645836288","yes","Mon Jun 26 16:50:34 +0000 2017","@SpeakerRyan Hypocrite",0.65905845,0.33473465,0.2904826,0.75846046,0.54769325,0.16366078,0.21806695,0.2823261,0.17276427,0.91189426,0.61313003,0.41017306,0.948278,0.12992868,0.024972482,0.85237634
"879389963628007424","yes","Mon Jun 26 17:24:40 +0000 2017","@SpeakerRyan Ryan- Human beings who don't have extra money to invest, need to have certainty that greedy predators… https://t.co/TDN2feFN1t",0.45973283,0.23361987,0.28065744,0.5815803,0.37255958,0.14061661,0.2835241,0.37506282,0.00662316,0.25606075,0.61763734,0.35161546,0.5925093,0.064772576,0.3827483,0.58053875
"879441746983362560","no","Mon Jun 26 20:50:26 +0000 2017","@SenSchumer @NancyPelosi you let vets die at V.A. Why do you care now if people die?  Rhetoric only used when it helps your cause. #pathetic",0.7624004,0.47590694,0.33381513,0.59276253,0.40367734,0.11053358,0.80709213,0.1868446,0.2760433,0.94432217,0.66006744,0.65329605,0.8944726,0.20262069,0.039370727,0.31791368
"879445834575859712","no","Mon Jun 26 21:06:40 +0000 2017","@ChuckGrassley @SenJoniErnst https://t.co/b6sIcm2kpq",0.12228053,0.16769409,0.12130998,0.117417306,0.15533996,0.1888,0.21974422,0.44172814,0.037555657,0.22429164,0.89032257,0.10510067,0.8585409,0.43612552,0.8253275,0.75075114
"879446120958767104","no","Mon Jun 26 21:07:49 +0000 2017","@SpeakerRyan ABSOLUTELY NOT. Our religious institutions can contribute to ""good"" in their own churches and schools,… https://t.co/x8MuK0QOkY",0.2196989,0.15981744,0.4116104,0.182847,0.11018506,0.14567567,0.24002565,0.27897498,0.013848991,0.24813487,0.7710945,0.32358646,0.50751466,0.054628037,0.31470028,0.5534149
"879481007589781504","no","Mon Jun 26 23:26:26 +0000 2017","@RepJoeKennedy I hope that you &amp; your beautiful family will some day be in the Whitehouse!!! We need young, smart,… https://t.co/Xl0aU6b2UE",0.20865008,0.21134423,0.18786408,0.24329004,0.19774216,0.28628364,0.42940432,0.72369945,0.056484267,0.75310147,0.677661,0.15738748,0.7206309,0.110239595,0.2876567,0.3828319
"879496147588587520","no","Tue Jun 27 00:26:36 +0000 2017","@lisamurkowski The ACA-which I pay for-saved my life after developing lymphoma.  The Senate Plan would be my death… https://t.co/vJzoYnCNr9",0.37583187,0.3168918,0.28793782,0.21882679,0.2094649,0.12571923,0.7234558,0.362536,0.0059130755,0.18668903,0.5350958,0.24058738,0.4114226,0.01989048,0.4514543,0.50651175
"879509339735826432","no","Tue Jun 27 01:19:01 +0000 2017","@RepDavidEPrice Give us your healthcare plan!",0.10704218,0.08269987,0.08480308,0.06934591,0.06802628,0.17873475,0.15485688,0.3832923,0.030131955,0.7797879,0.58016527,0.21951428,0.71717274,0.050937563,0.04344423,0.75620365
"879519265807888384","no","Tue Jun 27 01:58:28 +0000 2017","@SenSchumer *yawn 😪",0.4057748,0.2722391,0.15853997,0.33869687,0.35748482,0.21554345,0.17866191,0.34967873,0.3482809,0.7435027,0.757241,0.42127055,0.948278,0.87163854,0.10682849,0.8307522
"879564068876451840","no","Tue Jun 27 04:56:30 +0000 2017","@SpeakerRyan  https://t.co/KIBw6v3AWS",0.106391504,0.099449486,0.12444657,0.09589252,0.095947266,0.1601054,0.23381577,0.42847103,0.047291923,0.38216418,0.6814908,0.13468787,0.88435614,0.20794947,0.26541522,0.8923531
"879596167390269440","no","Tue Jun 27 07:04:03 +0000 2017","@Raul_Labrador Prevent a rush to pass the Senate health care bill. Idahoans need time to give input. #DontHurtIdaho",0.073986866,0.03922558,0.057431497,0.074561775,0.049447685,0.05426938,0.06829935,0.10607884,0.15520424,0.7572944,0.7078434,0.49098447,0.78887165,0.86875,0.42377508,0.6844327
"879697884358340608","no","Tue Jun 27 13:48:14 +0000 2017","@TGowdySC 
@realDonaldTrump 
GET OUR GOVERNMENT OUT OF HEALTHCARE!!! 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡",0.6996276,0.6400446,0.5749367,0.72808945,0.6639055,0.51694775,0.35576245,0.4837277,0.0026412285,0.043910395,0.9737991,0.12939191,0.948278,0.21421157,0.8253275,0.5301758
"879726724841439232","no","Tue Jun 27 15:42:50 +0000 2017","@RodneyDavis @KateBolduan @CNN This guy thinks Dems shouldn't oppose the GOPs version of Healthcare because of the… https://t.co/7v5IUkP2UK",0.31216472,0.14360838,0.22161978,0.24231112,0.16476248,0.17411281,0.26894692,0.3950738,0.24567613,0.29635873,0.84378314,0.43681678,0.77417374,0.61093736,0.41281816,0.6466443
